,date,name,ratio,div
806,2017-03-17,조규민,49,19
807,2017-03-17,이서규,100,20
808,2017-03-18,이후림,100,0
809,2017-03-18,이건민,9,0
810,2017-03-18,박우담,7,0
811,2017-03-18,윤지성,11,0
812,2017-03-18,윤재찬,18,0
813,2017-03-18,김태동,23,1
814,2017-03-18,김찬율,3,1
815,2017-03-18,최희수,8,1
816,2017-03-18,왕민혁,9,1
817,2017-03-18,주진우,100,1
818,2017-03-18,김동빈,23,2
819,2017-03-18,주원탁,30,2
820,2017-03-18,홍은기,21,2
821,2017-03-18,타카다켄타,100,2
822,2017-03-18,조진형,28,2
823,2017-03-18,이서규,1,3
824,2017-03-18,이지한,1,3
825,2017-03-18,박지훈,100,3
826,2017-03-18,정동수,2,3
827,2017-03-18,박희석,2,3
828,2017-03-18,강동호,32,4
829,2017-03-18,라이관린,9,4
830,2017-03-18,황민현,10,4
831,2017-03-18,남윤성,2,4
832,2017-03-18,이유진,100,4
833,2017-03-18,임우혁,2,5
834,2017-03-18,배진영,14,5
835,2017-03-18,김성리,2,5
836,2017-03-18,이대휘,100,5
837,2017-03-18,강다니엘,6,5
838,2017-03-18,최태웅,10,6
839,2017-03-18,김종현,18,6
840,2017-03-18,여환웅,17,6
841,2017-03-18,정중지,100,6
842,2017-03-18,김용국,7,6
843,2017-03-18,권현빈,100,7
844,2017-03-18,유선호,17,7
845,2017-03-18,이광현,8,7
846,2017-03-18,조용근,4,7
847,2017-03-18,조규민,39,7
848,2017-03-18,김상빈,1,8
849,2017-03-18,김태우,58,8
850,2017-03-18,주학년,100,8
851,2017-03-18,노태현,2,8
852,2017-03-18,이의웅,53,8
853,2017-03-18,최준영,78,9
854,2017-03-18,정원철,70,9
855,2017-03-18,윤희석,100,9
856,2017-03-18,유진원,20,9
857,2017-03-18,변현민,37,9
858,2017-03-18,옹성우,100,10
859,2017-03-18,한민호,3,10
860,2017-03-18,김태민,29,10
861,2017-03-18,김상균,24,10
862,2017-03-18,이인수,32,10
863,2017-03-18,유경목,0,11
864,2017-03-18,장문복,100,11
865,2017-03-18,임영민,0,11
866,2017-03-18,김재환,0,11
867,2017-03-18,최동하,0,11
868,2017-03-18,김재한,5,12
869,2017-03-18,하성운,5,12
870,2017-03-18,권협,1,12
871,2017-03-18,조성욱,0,12
872,2017-03-18,김동현,100,12
873,2017-03-18,우진영,14,13
874,2017-03-18,이준우,40,13
875,2017-03-18,하민호,29,13
876,2017-03-18,유호연,8,13
877,2017-03-18,안형섭,100,13
878,2017-03-18,김찬,18,14
879,2017-03-18,정효준,28,14
880,2017-03-18,김동한,41,14
881,2017-03-18,김도현,100,14
882,2017-03-18,이기원,18,14
883,2017-03-18,성현우,5,15
884,2017-03-18,정세운,23,15
885,2017-03-18,유회승,6,15
886,2017-03-18,김사무엘,100,15
887,2017-03-18,김용진,36,15
888,2017-03-18,최하돈,7,16
889,2017-03-18,최재우,11,16
890,2017-03-18,저스틴,32,16
891,2017-03-18,김시현,35,16
892,2017-03-18,최민기,100,16
893,2017-03-18,손동명,3,17
894,2017-03-18,이건희,100,17
895,2017-03-18,김현우,12,17
896,2017-03-18,이우진,12,17
897,2017-03-18,최승혁,1,17
898,2017-03-18,한종연,100,18
899,2017-03-18,박성우,3,18
900,2017-03-18,김남형,0,18
901,2017-03-18,윤용빈,0,18
902,2017-03-18,장대현,0,18
903,2017-03-18,김연국,22,19
904,2017-03-18,박우진,32,19
905,2017-03-18,정정,100,19
906,2017-03-18,김예현,31,19
907,2017-03-18,서성혁,32,19
908,2017-03-18,정시현,100,20
909,2017-03-19,김찬,15,0
910,2017-03-19,이준우,29,0
911,2017-03-19,서성혁,9,0
912,2017-03-19,김찬율,2,0
913,2017-03-19,김재환,100,0
914,2017-03-19,최희수,7,1
915,2017-03-19,노태현,4,1
916,2017-03-19,이우진,100,1
917,2017-03-19,안형섭,54,1
918,2017-03-19,황민현,27,1
919,2017-03-19,김용진,14,2
920,2017-03-19,정원철,3,2
921,2017-03-19,김현우,18,2
922,2017-03-19,정중지,100,2
923,2017-03-19,김태동,5,2
924,2017-03-19,여환웅,25,3
925,2017-03-19,김남형,7,3
926,2017-03-19,최준영,26,3
927,2017-03-19,김시현,30,3
928,2017-03-19,권현빈,100,3
929,2017-03-19,최하돈,11,4
930,2017-03-19,박희석,29,4
931,2017-03-19,하민호,76,4
932,2017-03-19,윤지성,29,4
933,2017-03-19,저스틴,100,4
934,2017-03-19,정동수,14,5
935,2017-03-19,박우진,15,5
936,2017-03-19,강다니엘,100,5
937,2017-03-19,김상균,30,5
938,2017-03-19,이후림,79,5
939,2017-03-19,김태민,55,6
940,2017-03-19,최민기,100,6
941,2017-03-19,한민호,5,6
942,2017-03-19,윤재찬,27,6
943,2017-03-19,권협,25,6
944,2017-03-19,박지훈,100,7
945,2017-03-19,김사무엘,68,7
946,2017-03-19,윤용빈,8,7
947,2017-03-19,유경목,4,7
948,2017-03-19,유회승,6,7
949,2017-03-19,이건희,100,8
950,2017-03-19,주진우,4,8
951,2017-03-19,임영민,0,8
952,2017-03-19,임우혁,0,8
953,2017-03-19,김재한,2,8
954,2017-03-19,하성운,100,9
955,2017-03-19,이지한,7,9
956,2017-03-19,김용국,11,9
957,2017-03-19,장대현,13,9
958,2017-03-19,유진원,9,9
959,2017-03-19,박우담,1,10
960,2017-03-19,한종연,100,10
961,2017-03-19,김태우,38,10
962,2017-03-19,타카다켄타,9,10
963,2017-03-19,유호연,1,10
964,2017-03-19,조성욱,2,11
965,2017-03-19,최동하,2,11
966,2017-03-19,윤희석,9,11
967,2017-03-19,옹성우,11,11
968,2017-03-19,이대휘,100,11
969,2017-03-19,김도현,100,12
970,2017-03-19,조진형,12,12
971,2017-03-19,우진영,14,12
972,2017-03-19,최승혁,12,12
973,2017-03-19,남윤성,13,12
974,2017-03-19,김예현,3,13
975,2017-03-19,이유진,100,13
976,2017-03-19,정정,11,13
977,2017-03-19,김상빈,1,13
978,2017-03-19,김연국,2,13
979,2017-03-19,이광현,52,14
980,2017-03-19,정효준,81,14
981,2017-03-19,주원탁,86,14
982,2017-03-19,이기원,100,14
983,2017-03-19,조용근,35,14
984,2017-03-19,최태웅,76,15
985,2017-03-19,손동명,16,15
986,2017-03-19,이의웅,100,15
987,2017-03-19,이서규,4,15
988,2017-03-19,김종현,32,15
989,2017-03-19,김동현,100,16
990,2017-03-19,김동한,2,16
991,2017-03-19,주학년,15,16
992,2017-03-19,정세운,9,16
993,2017-03-19,김동빈,1,16
994,2017-03-19,정시현,100,17
995,2017-03-19,왕민혁,31,17
996,2017-03-19,김성리,38,17
997,2017-03-19,홍은기,54,17
998,2017-03-19,성현우,70,17
999,2017-03-19,유선호,13,18
1000,2017-03-19,이건민,9,18
1001,2017-03-19,강동호,100,18
1002,2017-03-19,조규민,32,18
1003,2017-03-19,배진영,93,18
1004,2017-03-19,박성우,2,19
1005,2017-03-19,장문복,100,19
1006,2017-03-19,최재우,0,19
1007,2017-03-19,이인수,0,19
1008,2017-03-19,라이관린,0,19
1009,2017-03-19,변현민,100,20
1010,2017-03-20,유회승,4,0
1011,2017-03-20,이대휘,100,0
1012,2017-03-20,정중지,97,0
1013,2017-03-20,윤희석,9,0
1014,2017-03-20,이지한,2,0
1015,2017-03-20,김도현,100,1
1016,2017-03-20,최태웅,47,1
1017,2017-03-20,윤지성,10,1
1018,2017-03-20,임영민,14,1
1019,2017-03-20,김예현,8,1
1020,2017-03-20,이광현,7,2
1021,2017-03-20,여환웅,13,2
1022,2017-03-20,김성리,5,2
1023,2017-03-20,주학년,100,2
1024,2017-03-20,정세운,67,2
1025,2017-03-20,김시현,9,3
1026,2017-03-20,김태민,7,3
1027,2017-03-20,타카다켄타,8,3
1028,2017-03-20,박성우,31,3
1029,2017-03-20,한종연,100,3
1030,2017-03-20,김재한,56,4
1031,2017-03-20,윤재찬,17,4
1032,2017-03-20,권현빈,100,4
1033,2017-03-20,최동하,11,4
1034,2017-03-20,라이관린,52,4
1035,2017-03-20,최희수,17,5
1036,2017-03-20,장대현,14,5
1037,2017-03-20,손동명,15,5
1038,2017-03-20,안형섭,100,5
1039,2017-03-20,김태동,51,5
1040,2017-03-20,유호연,0,6
1041,2017-03-20,이건희,100,6
1042,2017-03-20,김동빈,1,6
1043,2017-03-20,김동한,1,6
1044,2017-03-20,배진영,3,6
1045,2017-03-20,김찬율,3,7
1046,2017-03-20,유경목,45,7
1047,2017-03-20,윤용빈,100,7
1048,2017-03-20,김용국,40,7
1049,2017-03-20,권협,31,7
1050,2017-03-20,강다니엘,34,8
1051,2017-03-20,서성혁,5,8
1052,2017-03-20,이의웅,100,8
1053,2017-03-20,성현우,13,8
1054,2017-03-20,김재환,76,8
1055,2017-03-20,정동수,12,9
1056,2017-03-20,이준우,33,9
1057,2017-03-20,정효준,15,9
1058,2017-03-20,정정,100,9
1059,2017-03-20,주원탁,21,9
1060,2017-03-20,최민기,35,10
1061,2017-03-20,박우담,4,10
1062,2017-03-20,주진우,100,10
1063,2017-03-20,노태현,3,10
1064,2017-03-20,김상빈,2,10
1065,2017-03-20,남윤성,1,11
1066,2017-03-20,저스틴,2,11
1067,2017-03-20,황민현,2,11
1068,2017-03-20,강동호,9,11
1069,2017-03-20,김동현,100,11
1070,2017-03-20,조규민,55,12
1071,2017-03-20,최준영,63,12
1072,2017-03-20,홍은기,82,12
1073,2017-03-20,김종현,100,12
1074,2017-03-20,김상균,43,12
1075,2017-03-20,김사무엘,100,13
1076,2017-03-20,정원철,3,13
1077,2017-03-20,박지훈,36,13
1078,2017-03-20,최하돈,1,13
1079,2017-03-20,이우진,15,13
1080,2017-03-20,한민호,8,14
1081,2017-03-20,최승혁,16,14
1082,2017-03-20,유진원,6,14
1083,2017-03-20,박우진,9,14
1084,2017-03-20,옹성우,100,14
1085,2017-03-20,김연국,0,15
1086,2017-03-20,조성욱,0,15
1087,2017-03-20,하민호,0,15
1088,2017-03-20,왕민혁,0,15
1089,2017-03-20,장문복,100,15
1090,2017-03-20,김용진,27,16
1091,2017-03-20,김현우,43,16
1092,2017-03-20,이서규,1,16
1093,2017-03-20,하성운,15,16
1094,2017-03-20,이유진,100,16
1095,2017-03-20,김태우,100,17
1096,2017-03-20,조용근,2,17
1097,2017-03-20,변현민,6,17
1098,2017-03-20,유선호,6,17
1099,2017-03-20,임우혁,6,17
1100,2017-03-20,이인수,100,18
1101,2017-03-20,김찬,62,18
1102,2017-03-20,이기원,58,18
1103,2017-03-20,김남형,28,18
1104,2017-03-20,박희석,28,18
1105,2017-03-20,우진영,33,19
1106,2017-03-20,이건민,37,19
1107,2017-03-20,최재우,44,19
1108,2017-03-20,정시현,100,19
1109,2017-03-20,이후림,89,19
1110,2017-03-20,조진형,100,20
1111,2017-03-21,김종현,100,0
1112,2017-03-21,윤용빈,84,0
1113,2017-03-21,정시현,50,0
1114,2017-03-21,김상빈,7,0
1115,2017-03-21,박희석,33,0
1116,2017-03-21,최승혁,2,1
1117,2017-03-21,주원탁,4,1
1118,2017-03-21,이지한,3,1
1119,2017-03-21,이유진,100,1
1120,2017-03-21,유진원,4,1
1121,2017-03-21,하민호,2,2
1122,2017-03-21,김태동,2,2
1123,2017-03-21,김동현,100,2
1124,2017-03-21,저스틴,3,2
1125,2017-03-21,유회승,2,2
1126,2017-03-21,여환웅,11,3
1127,2017-03-21,이인수,18,3
1128,2017-03-21,김사무엘,100,3
1129,2017-03-21,김남형,7,3
1130,2017-03-21,김재환,54,3
1131,2017-03-21,윤재찬,28,4
1132,2017-03-21,변현민,30,4
1133,2017-03-21,김시현,100,4
1134,2017-03-21,임영민,30,4
1135,2017-03-21,윤지성,24,4
1136,2017-03-21,이기원,39,5
1137,2017-03-21,권협,25,5
1138,2017-03-21,옹성우,100,5
1139,2017-03-21,하성운,74,5
1140,2017-03-21,윤희석,59,5
1141,2017-03-21,김태우,100,6
1142,2017-03-21,정원철,6,6
1143,2017-03-21,김성리,3,6
1144,2017-03-21,정정,37,6
1145,2017-03-21,조용근,6,6
1146,2017-03-21,남윤성,2,7
1147,2017-03-21,손동명,1,7
1148,2017-03-21,이건희,100,7
1149,2017-03-21,라이관린,3,7
1150,2017-03-21,유선호,1,7
1151,2017-03-21,정효준,8,8
1152,2017-03-21,김동빈,6,8
1153,2017-03-21,성현우,6,8
1154,2017-03-21,최민기,16,8
1155,2017-03-21,정중지,100,8
1156,2017-03-21,정세운,27,9
1157,2017-03-21,서성혁,4,9
1158,2017-03-21,노태현,3,9
1159,2017-03-21,박지훈,100,9
1160,2017-03-21,홍은기,19,9
1161,2017-03-21,최동하,7,10
1162,2017-03-21,유경목,10,10
1163,2017-03-21,박우진,7,10
1164,2017-03-21,이우진,100,10
1165,2017-03-21,안형섭,38,10
1166,2017-03-21,권현빈,100,11
1167,2017-03-21,김동한,9,11
1168,2017-03-21,이후림,5,11
1169,2017-03-21,박우담,1,11
1170,2017-03-21,이준우,3,11
1171,2017-03-21,김찬율,1,12
1172,2017-03-21,김용진,17,12
1173,2017-03-21,최태웅,37,12
1174,2017-03-21,조진형,3,12
1175,2017-03-21,이대휘,100,12
1176,2017-03-21,김연국,3,13
1177,2017-03-21,김태민,24,13
1178,2017-03-21,임우혁,11,13
1179,2017-03-21,최하돈,1,13
1180,2017-03-21,김현우,100,13
1181,2017-03-21,유호연,2,14
1182,2017-03-21,조규민,7,14
1183,2017-03-21,박성우,41,14
1184,2017-03-21,주진우,41,14
1185,2017-03-21,한종연,100,14
1186,2017-03-21,강다니엘,100,15
1187,2017-03-21,우진영,21,15
1188,2017-03-21,김용국,56,15
1189,2017-03-21,한민호,14,15
1190,2017-03-21,조성욱,56,15
1191,2017-03-21,왕민혁,4,16
1192,2017-03-21,김상균,16,16
1193,2017-03-21,김도현,50,16
1194,2017-03-21,최준영,20,16
1195,2017-03-21,주학년,100,16
1196,2017-03-21,최재우,8,17
1197,2017-03-21,강동호,100,17
1198,2017-03-21,김재한,19,17
1199,2017-03-21,이광현,7,17
1200,2017-03-21,황민현,19,17
1201,2017-03-21,장대현,0,18
1202,2017-03-21,타카다켄타,1,18
1203,2017-03-21,배진영,1,18
1204,2017-03-21,장문복,100,18
1205,2017-03-21,이건민,0,18
1206,2017-03-21,이의웅,100,19
1207,2017-03-21,최희수,9,19
1208,2017-03-21,정동수,10,19
1209,2017-03-21,이서규,4,19
1210,2017-03-21,김예현,7,19
1211,2017-03-21,김찬,100,20
1212,2017-03-22,이건희,100,0
1213,2017-03-22,강다니엘,4,0
1214,2017-03-22,최동하,1,0
1215,2017-03-22,주진우,19,0
1216,2017-03-22,주원탁,1,0
1217,2017-03-22,이우진,11,1
1218,2017-03-22,김동현,100,1
1219,2017-03-22,최재우,2,1
1220,2017-03-22,유선호,1,1
1221,2017-03-22,윤재찬,1,1
1222,2017-03-22,김사무엘,100,2
1223,2017-03-22,정원철,13,2
1224,2017-03-22,김상균,14,2
1225,2017-03-22,이의웅,81,2
1226,2017-03-22,박우진,8,2
1227,2017-03-22,유경목,0,3
1228,2017-03-22,조용근,0,3
1229,2017-03-22,장문복,100,3
1230,2017-03-22,박우담,0,3
1231,2017-03-22,조성욱,0,3
1232,2017-03-22,유회승,11,4
1233,2017-03-22,최희수,11,4
1234,2017-03-22,김남형,5,4
1235,2017-03-22,주학년,100,4
1236,2017-03-22,최태웅,65,4
1237,2017-03-22,한종연,100,5
1238,2017-03-22,타카다켄타,19,5
1239,2017-03-22,김재환,35,5
1240,2017-03-22,서성혁,3,5
1241,2017-03-22,여환웅,7,5
1242,2017-03-22,김용진,39,6
1243,2017-03-22,김현우,100,6
1244,2017-03-22,하성운,26,6
1245,2017-03-22,박희석,7,6
1246,2017-03-22,조진형,8,6
1247,2017-03-22,유호연,2,7
1248,2017-03-22,정세운,15,7
1249,2017-03-22,한민호,1,7
1250,2017-03-22,김태우,55,7
1251,2017-03-22,권현빈,100,7
1252,2017-03-22,임우혁,56,8
1253,2017-03-22,조규민,100,8
1254,2017-03-22,이광현,73,8
1255,2017-03-22,변현민,44,8
1256,2017-03-22,정시현,81,8
1257,2017-03-22,김태동,8,9
1258,2017-03-22,김재한,23,9
1259,2017-03-22,이기원,12,9
1260,2017-03-22,이유진,100,9
1261,2017-03-22,유진원,5,9
1262,2017-03-22,윤용빈,10,10
1263,2017-03-22,왕민혁,2,10
1264,2017-03-22,이대휘,100,10
1265,2017-03-22,김시현,13,10
1266,2017-03-22,안형섭,10,10
1267,2017-03-22,정정,100,11
1268,2017-03-22,김상빈,3,11
1269,2017-03-22,최민기,59,11
1270,2017-03-22,저스틴,44,11
1271,2017-03-22,이서규,6,11
1272,2017-03-22,하민호,18,12
1273,2017-03-22,김성리,6,12
1274,2017-03-22,김용국,20,12
1275,2017-03-22,옹성우,100,12
1276,2017-03-22,임영민,13,12
1277,2017-03-22,성현우,5,13
1278,2017-03-22,장대현,2,13
1279,2017-03-22,배진영,23,13
1280,2017-03-22,황민현,11,13
1281,2017-03-22,박지훈,100,13
1282,2017-03-22,정중지,100,14
1283,2017-03-22,이인수,14,14
1284,2017-03-22,김연국,13,14
1285,2017-03-22,김도현,47,14
1286,2017-03-22,김찬율,1,14
1287,2017-03-22,우진영,10,15
1288,2017-03-22,권협,11,15
1289,2017-03-22,김찬,17,15
1290,2017-03-22,남윤성,17,15
1291,2017-03-22,강동호,100,15
1292,2017-03-22,최준영,63,16
1293,2017-03-22,손동명,20,16
1294,2017-03-22,홍은기,100,16
1295,2017-03-22,김예현,13,16
1296,2017-03-22,최승혁,12,16
1297,2017-03-22,라이관린,94,17
1298,2017-03-22,이준우,62,17
1299,2017-03-22,김동빈,44,17
1300,2017-03-22,윤희석,100,17
1301,2017-03-22,이지한,28,17
1302,2017-03-22,김동한,44,18
1303,2017-03-22,김종현,100,18
1304,2017-03-22,최하돈,3,18
1305,2017-03-22,노태현,15,18
1306,2017-03-22,이후림,49,18
1307,2017-03-22,윤지성,10,19
1308,2017-03-22,정효준,11,19
1309,2017-03-22,박성우,100,19
1310,2017-03-22,이건민,6,19
1311,2017-03-22,김태민,19,19
1312,2017-03-22,정동수,100,20
1313,2017-03-23,김용국,2,0
1314,2017-03-23,여환웅,3,0
1315,2017-03-23,윤용빈,5,0
1316,2017-03-23,이대휘,100,0
1317,2017-03-23,김사무엘,20,0
1318,2017-03-23,김시현,100,1
1319,2017-03-23,강다니엘,13,1
1320,2017-03-23,우진영,4,1
1321,2017-03-23,이우진,41,1
1322,2017-03-23,홍은기,12,1
1323,2017-03-23,장문복,100,2
1324,2017-03-23,변현민,0,2
1325,2017-03-23,정세운,2,2
1326,2017-03-23,최승혁,0,2
1327,2017-03-23,김용진,2,2
1328,2017-03-23,권현빈,100,3
1329,2017-03-23,박성우,70,3
1330,2017-03-23,조성욱,5,3
1331,2017-03-23,유회승,9,3
1332,2017-03-23,박희석,4,3
1333,2017-03-23,유진원,3,4
1334,2017-03-23,주진우,100,4
1335,2017-03-23,최동하,5,4
1336,2017-03-23,김재환,41,4
1337,2017-03-23,김동빈,5,4
1338,2017-03-23,한종연,100,5
1339,2017-03-23,이의웅,5,5
1340,2017-03-23,김찬율,0,5
1341,2017-03-23,이서규,0,5
1342,2017-03-23,정원철,1,5
1343,2017-03-23,라이관린,9,6
1344,2017-03-23,정정,7,6
1345,2017-03-23,조용근,2,6
1346,2017-03-23,김예현,1,6
1347,2017-03-23,이건희,100,6
1348,2017-03-23,황민현,11,7
1349,2017-03-23,이건민,3,7
1350,2017-03-23,김재한,20,7
1351,2017-03-23,이인수,10,7
1352,2017-03-23,이유진,100,7
1353,2017-03-23,최하돈,4,8
1354,2017-03-23,김찬,20,8
1355,2017-03-23,김도현,100,8
1356,2017-03-23,최재우,21,8
1357,2017-03-23,김동한,25,8
1358,2017-03-23,이광현,23,9
1359,2017-03-23,최태웅,100,9
1360,2017-03-23,유경목,34,9
1361,2017-03-23,이기원,46,9
1362,2017-03-23,조규민,80,9
1363,2017-03-23,정효준,39,10
1364,2017-03-23,유호연,42,10
1365,2017-03-23,이준우,64,10
1366,2017-03-23,정시현,100,10
1367,2017-03-23,정동수,42,10
1368,2017-03-23,김성리,2,11
1369,2017-03-23,장대현,3,11
1370,2017-03-23,이후림,10,11
1371,2017-03-23,박우진,2,11
1372,2017-03-23,남윤성,100,11
1373,2017-03-23,윤재찬,13,12
1374,2017-03-23,최준영,31,12
1375,2017-03-23,이지한,7,12
1376,2017-03-23,서성혁,8,12
1377,2017-03-23,김현우,100,12
1378,2017-03-23,권협,6,13
1379,2017-03-23,김상균,10,13
1380,2017-03-23,김종현,21,13
1381,2017-03-23,유선호,10,13
1382,2017-03-23,주학년,100,13
1383,2017-03-23,김남형,9,14
1384,2017-03-23,김태민,43,14
1385,2017-03-23,배진영,100,14
1386,2017-03-23,임영민,12,14
1387,2017-03-23,김상빈,3,14
1388,2017-03-23,김연국,22,15
1389,2017-03-23,김태동,48,15
1390,2017-03-23,안형섭,100,15
1391,2017-03-23,성현우,52,15
1392,2017-03-23,저스틴,65,15
1393,2017-03-23,박우담,9,16
1394,2017-03-23,윤지성,16,16
1395,2017-03-23,한민호,2,16
1396,2017-03-23,최희수,12,16
1397,2017-03-23,강동호,100,16
1398,2017-03-23,임우혁,22,17
1399,2017-03-23,하민호,29,17
1400,2017-03-23,왕민혁,18,17
1401,2017-03-23,타카다켄타,100,17
1402,2017-03-23,노태현,13,17
1403,2017-03-23,김태우,23,18
1404,2017-03-23,조진형,2,18
1405,2017-03-23,하성운,4,18
1406,2017-03-23,김동현,100,18
1407,2017-03-23,주원탁,1,18
1408,2017-03-23,옹성우,58,19
1409,2017-03-23,손동명,5,19
1410,2017-03-23,윤희석,11,19
1411,2017-03-23,정중지,61,19
1412,2017-03-23,박지훈,100,19
1413,2017-03-23,최민기,100,20
1414,2017-03-24,김도현,100,0
1415,2017-03-24,정정,65,0
1416,2017-03-24,유회승,13,0
1417,2017-03-24,정세운,61,0
1418,2017-03-24,김재한,49,0
1419,2017-03-24,변현민,19,1
1420,2017-03-24,임우혁,26,1
1421,2017-03-24,최승혁,21,1
